dataset,subgroup,file,model,has_anomaly_in_test,n_test,n_train,wlen,W,Wp,theta,val_metric,n_detections,n_windows_test,nab_score,raw,null,ideal,ok
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-20.csv,IsolationForest,False,216,504,50,80,1,2.5,-0.0,5,0,0.0,"{'tp': 0.0, 'fp': 2.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.300000000000004}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-21.csv,GRU,False,216,504,50,80,1,2.5,-0.0,1,0,0.0,"{'tp': 0.0, 'fp': 1.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.410000000000004}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-21.csv,TSMixer,False,216,504,50,80,1,2.5,-0.0,8,0,0.0,"{'tp': 0.0, 'fp': 4.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.080000000000005}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-21.csv,IsolationForest,False,216,504,50,80,1,2.5,-0.0,5,0,0.0,"{'tp': 0.0, 'fp': 3.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.190000000000005}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-22.csv,IsolationForest,True,216,504,50,80,1,3.0,-0.0,7,1,99.31972789115655,"{'tp': 1.0857142857142856, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.84571428571429}","{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 1.1, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.86}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-23.csv,GRU,True,216,504,50,30,3,4.0,-0.25,2,1,-5.238095238095207,"{'tp': 0.0, 'fp': 1.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.75}","{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 1.1, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.96}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-19.csv,TCN,True,216,504,50,80,1,4.0,-0.0,5,1,90.55555555555536,"{'tp': 1.0666666666666667, 'fp': 1.5, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.541666666666664}","{'tp': 0.0, 'fp': 0.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.64}","{'tp': 1.1, 'fp': 0.0, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.74}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-19.csv,Transformer,True,216,504,50,10,1,3.0,-0.75,0,1,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.64}","{'tp': 0.0, 'fp': 0.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.64}","{'tp': 1.1, 'fp': 0.0, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.74}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-19.csv,TSMixer,True,216,504,50,80,1,3.5,-0.0,4,1,93.17460317460296,"{'tp': 1.0666666666666667, 'fp': 1.0, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.596666666666664}","{'tp': 0.0, 'fp': 0.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.64}","{'tp': 1.1, 'fp': 0.0, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.74}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-19.csv,IsolationForest,True,216,504,50,80,1,3.0,-0.0,4,1,-5.238095238095207,"{'tp': 0.0, 'fp': 1.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.53}","{'tp': 0.0, 'fp': 0.0, 'tn': 212.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.64}","{'tp': 1.1, 'fp': 0.0, 'tn': 212.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.74}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-22.csv,GRU,True,216,504,50,80,1,2.5,-0.0,0,1,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 1.1, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.86}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-22.csv,TCN,True,216,504,50,80,1,3.5,-0.0,4,1,96.70068027210894,"{'tp': 1.0857142857142856, 'fp': 0.5, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.79071428571429}","{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 1.1, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.86}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-21.csv,TCN,False,216,504,50,80,1,2.5,-0.0,15,0,0.0,"{'tp': 0.0, 'fp': 7.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 46.75}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-21.csv,Transformer,False,216,504,50,80,1,2.5,-0.0,5,0,0.0,"{'tp': 0.0, 'fp': 3.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.190000000000005}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-23.csv,TSMixer,True,216,504,50,80,1,4.0,-0.0,2,1,-5.238095238095207,"{'tp': 0.0, 'fp': 1.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.75}","{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 1.1, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.96}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-23.csv,IsolationForest,True,216,504,50,80,1,2.5,-0.0,1,1,97.61904761904742,"{'tp': 1.05, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.91}","{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 1.1, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.96}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-22.csv,Transformer,True,216,504,50,80,1,2.5,-0.0,18,1,86.22448979591819,"{'tp': 1.0857142857142856, 'fp': 2.5, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.57071428571428}","{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 1.1, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.86}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-22.csv,TSMixer,True,216,504,50,80,1,4.0,-0.0,6,1,91.4625850340134,"{'tp': 1.0857142857142856, 'fp': 1.5, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.68071428571428}","{'tp': 0.0, 'fp': 0.0, 'tn': 208.0, 'fn': 1, 'n_windows': 1, 'weighted': 44.76}","{'tp': 1.1, 'fp': 0.0, 'tn': 208.0, 'fn': 0, 'n_windows': 1, 'weighted': 46.86}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-23.csv,TCN,True,216,504,50,80,3,4.0,-0.0,0,1,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 1.1, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.96}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-23.csv,Transformer,True,216,504,50,10,1,3.5,-0.75,0,1,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 0.0, 'fp': 0.0, 'tn': 213.0, 'fn': 1, 'n_windows': 1, 'weighted': 45.86}","{'tp': 1.1, 'fp': 0.0, 'tn': 213.0, 'fn': 0, 'n_windows': 1, 'weighted': 47.96}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-20.csv,Transformer,False,216,504,50,80,1,3.0,-0.0,0,0,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,middle-tier-api-dependency-latency,middle-tier-api-dependency-latency/outbound-20.csv,TSMixer,False,216,504,50,80,1,2.5,-0.0,9,0,0.0,"{'tp': 0.0, 'fp': 5.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 46.970000000000006}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}","{'tp': 0.0, 'fp': 0.0, 'tn': 216.0, 'fn': 0, 'n_windows': 0, 'weighted': 47.52}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-03.csv,GRU,False,4752,11088,64,47,1,4.0,-0.0,4,0,0.0,"{'tp': 0.0, 'fp': 3.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.1100000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-03.csv,TCN,False,4752,11088,64,47,1,4.0,-2.0,21,0,0.0,"{'tp': 0.0, 'fp': 12.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1044.1200000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-01.csv,IsolationForest,False,4752,11088,64,47,1,4.0,-0.0,9,0,0.0,"{'tp': 0.0, 'fp': 3.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.1100000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-02.csv,GRU,False,4752,11088,64,47,3,4.0,-5.0,48,0,0.0,"{'tp': 0.0, 'fp': 14.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.9}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-03.csv,IsolationForest,False,4752,11088,64,80,1,4.0,-0.0,3,0,0.0,"{'tp': 0.0, 'fp': 2.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.22}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-04.csv,GRU,False,4752,11088,64,47,1,4.0,-12.0,112,0,0.0,"{'tp': 0.0, 'fp': 27.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1042.47}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-01.csv,GRU,False,4752,11088,64,80,1,4.0,-22.0,106,0,0.0,"{'tp': 0.0, 'fp': 22.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.02}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-01.csv,TCN,False,4752,11088,64,190,1,4.0,-15.0,71,0,0.0,"{'tp': 0.0, 'fp': 19.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.3500000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-04.csv,TSMixer,False,4752,11088,64,190,3,4.0,-12.0,72,0,0.0,"{'tp': 0.0, 'fp': 16.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.68}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-04.csv,IsolationForest,False,4752,11088,64,190,1,4.0,-0.0,18,0,0.0,"{'tp': 0.0, 'fp': 6.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1044.78}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-machine-rps,mongodb-machine-rps/machine-01.csv,IsolationForest,True,6048,14112,64,80,1,4.0,-0.0,6,9,-1.1640211640213027,"{'tp': 0.0, 'fp': 2.0, 'tn': 6007.0, 'fn': 9, 'n_windows': 9, 'weighted': 1312.32}","{'tp': 0.0, 'fp': 0.0, 'tn': 6007.0, 'fn': 9, 'n_windows': 9, 'weighted': 1312.54}","{'tp': 9.9, 'fp': 0.0, 'tn': 6007.0, 'fn': 0, 'n_windows': 9, 'weighted': 1331.44}",True
microsoft,service-unavailable,service-unavailable/unavail-01.csv,GRU,False,4752,11088,64,47,1,2.5,-0.0,0,0,0.0,"{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-02.csv,TCN,False,4752,11088,64,47,3,4.0,-7.0,54,0,0.0,"{'tp': 0.0, 'fp': 20.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.24}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-02.csv,Transformer,False,4752,11088,64,47,3,4.0,-13.0,41,0,0.0,"{'tp': 0.0, 'fp': 12.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1044.1200000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-02.csv,TSMixer,False,4752,11088,64,47,3,4.0,-1.0,20,0,0.0,"{'tp': 0.0, 'fp': 12.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1044.1200000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-02.csv,IsolationForest,False,4752,11088,64,47,1,4.0,-0.0,2,0,0.0,"{'tp': 0.0, 'fp': 1.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.3300000000002}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-01.csv,Transformer,False,4752,11088,64,190,1,4.0,-14.0,116,0,0.0,"{'tp': 0.0, 'fp': 12.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1044.1200000000001}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-01.csv,TSMixer,False,4752,11088,64,47,3,4.0,-9.0,57,0,0.0,"{'tp': 0.0, 'fp': 16.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.68}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-04.csv,TCN,False,4752,11088,64,47,3,4.0,-17.0,126,0,0.0,"{'tp': 0.0, 'fp': 25.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1042.69}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-application-rps,mongodb-application-rps/mongo-04.csv,Transformer,False,4752,11088,64,190,1,4.0,-4.0,75,0,0.0,"{'tp': 0.0, 'fp': 18.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1043.46}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}","{'tp': 0.0, 'fp': 0.0, 'tn': 4752.0, 'fn': 0, 'n_windows': 0, 'weighted': 1045.44}",True
microsoft,mongodb-machine-rps,mongodb-machine-rps/machine-01.csv,GRU,True,6048,14112,64,60,1,4.0,-20.0,86,9,24.016293891293902,"{'tp': 3.2454545454545456, 'fp': 15.5125, 'tn': 6007.0, 'fn': 6, 'n_windows': 9, 'weighted': 1317.0790795454545}","{'tp': 0.0, 'fp': 0.0, 'tn': 6007.0, 'fn': 9, 'n_windows': 9, 'weighted': 1312.54}","{'tp': 9.9, 'fp': 0.0, 'tn': 6007.0, 'fn': 0, 'n_windows': 9, 'weighted': 1331.44}",True
microsoft,mongodb-machine-rps,mongodb-machine-rps/machine-01.csv,TCN,True,6048,14112,64,60,3,4.0,-16.0,109,9,13.887345679011965,"{'tp': 2.2, 'fp': 14.320833333333333, 'tn': 6007.0, 'fn': 7, 'n_windows': 9, 'weighted': 1315.1647083333332}","{'tp': 0.0, 'fp': 0.0, 'tn': 6007.0, 'fn': 9, 'n_windows': 9, 'weighted': 1312.54}","{'tp': 9.9, 'fp': 0.0, 'tn': 6007.0, 'fn': 0, 'n_windows': 9, 'weighted': 1331.44}",True
